source,target,type,id,label,timeset,weight,colab_track_popularity,colab_track_name,colab_track
Abel Pintos,Matisse,Directed,7852,,,1,47,Tanto Amor (feat. Matisse) - El Viaje de Matisse,"[[""Tanto Amor (feat. Matisse) - El Viaje de Matisse"", 47]]"
Abel Pintos,Marcela Morelo,Directed,7853,,,2,59,Aventura (feat. Marcela Morelo),"[[""Aventura (feat. Marcela Morelo)"", 59], [""Aventura (En Vivo Estadio River Plate) (feat. Marcela Morelo)"", 21]]"
Abel Pintos,Malú,Directed,7854,,,2,44,Oncemil (feat. Malú),"[[""Oncemil (feat. Mal\u00fa)"", 44], [""Oncemil (En Vivo Estadio River Plate) (feat. Mal\u00fa)"", 20]]"
Abel Pintos,Lali,Directed,7855,,,1,50,Disparos,"[[""Disparos"", 50]]"
Abel Pintos,Santiago Cruz,Directed,7856,,,1,27,Tiempo (En Vivo Estadio River Plate) (feat. Santiago Cruz),"[[""Tiempo (En Vivo Estadio River Plate) (feat. Santiago Cruz)"", 27]]"
Abel Pintos,Leiva,Directed,7857,,,1,42,Alguien (feat. Leiva),"[[""Alguien (feat. Leiva)"", 42]]"
Abel Pintos,León Gieco,Directed,7861,,,2,8,Pensar en Nada (Bis) [En Vivo Estadio River Plate] (feat. León Gieco),"[[""Pensar en Nada (Bis) [En Vivo Estadio River Plate] (feat. Le\u00f3n Gieco)"", 8], [""Luna Llena"", 0]]"
Jorge Drexler,Mon Laferte,Directed,7862,,,1,57,Asilo (feat. Mon Laferte),"[[""Asilo (feat. Mon Laferte)"", 57]]"
Jorge Drexler,C. Tangana,Directed,7863,,,2,56,Tocarte,"[[""Tocarte"", 56], [""Tocarte"", 54]]"
Jorge Drexler,Ana Tijoux,Directed,7864,,,2,52,Universos paralelos (feat. Ana Tijoux),"[[""Universos paralelos (feat. Ana Tijoux)"", 52], [""Universos paralelos (feat. Ana Tijoux)"", 24]]"
Jorge Drexler,Natalia Lafourcade,Directed,7865,,,1,45,Salvavidas de hielo (feat. Natalia Lafourcade),"[[""Salvavidas de hielo (feat. Natalia Lafourcade)"", 45]]"
Jorge Drexler,Rubén Blades,Directed,7866,,,1,47,El Plan Maestro,"[[""El Plan Maestro"", 47]]"
Jorge Drexler,Julieta Venegas,Directed,7867,,,1,43,Abracadabras (feat. Julieta Venegas),"[[""Abracadabras (feat. Julieta Venegas)"", 43]]"
Toby Love,Ken-Y,Directed,7869,,,2,58,Tengo Un Amor (feat. Rakim & Ken-Y) - Remix Version,"[[""Tengo Un Amor (feat. Rakim & Ken-Y) - Remix Version"", 58], [""Tengo Un Amor (feat. Rakim & Ken-Y) - Scarlito R&B Remix Clean Version"", 21]]"
Toby Love,Yuridia,Directed,7870,,,4,41,Quizás (feat. Yuridia),"[[""Quiz\u00e1s (feat. Yuridia)"", 41], [""Quiz\u00e1s (feat. Yuridia)"", 11], [""Quiz\u00e1s (feat. Yuridia)"", 11], [""Quiz\u00e1s (feat. Yuridia)"", 13]]"
Toby Love,Alexis y Fido,Directed,7874,,,2,30,Don't Cry (La Niña Que Soñe) (feat. Alexis & Fido) - Scarlito Remix,"[[""Don't Cry (La Ni\u00f1a Que So\u00f1e) (feat. Alexis & Fido) - Scarlito Remix"", 30], [""Don't Cry (La Ni\u00f1a Que So\u00f1e) (feat. Alexis & Fido) - Scarlito Remix"", 23]]"
